Country Name,Series Name,1998,2000,2002,2004,2012,2014,2016,2018,2020,2021,Continent,Region
Singapore,GDP growth (annual %),-2.19101500611274,9.03831632555163,3.92336076702013,9.93998268434957,4.43549759378537,3.93554027709007,3.56169799036049,3.66130499436235,-4.14310562126106,7.61396261502647,Asia,Asia
Singapore,GDP per capita (current US$),21829.2998697666,23852.3270285975,22159.6888632741,27608.5373712744,55546.4885386921,57562.5307937678,56860.4132375207,66859.3383447804,60729.4503486794,72794.0030226738,Asia,Asia
Singapore,"Inflation, consumer prices (annual %)",-0.267502292876127,1.36162392448455,-0.391676866585079,1.66272719863073,4.57560270376522,1.02514803039394,-0.53226873971629,0.438620118446782,-0.181916666666656,2.30485959040487,Asia,Asia
Singapore,"Population, total",3927213,4027887,4175950,4166664,5312437,5469724,5607283,5638676,5685807,5453566,Asia,Asia
Singapore,Surface area (sq. km),680,680,685,699,716,719,719,724,728,,Asia,Asia
Singapore,Imports of goods and services (current US$),124556106596.558,169104176334.107,153297944822.964,215774405395.811,509005841401.936,530567595296.346,441771697430.329,556932829181.495,517982314996.014,609272720506.141,Asia,Asia
Singapore,Exports of goods and services (current US$),142984165869.981,180957134570.766,170349156707.249,246120399952.668,580494438665.28,604367926761.897,525345783568.585,665749110320.285,627460752337.465,733772683289.914,Asia,Asia
Slovakia,GDP (current US$),29856000671.216,29242558796.5507,35297794385.6863,57437444469.087,94253181330.3891,101089178418.029,89674927723.2422,105612792516.582,105172564491.569,114870706410.165,Europe,Europe
Slovakia,GDP growth (annual %),4.07609817200958,1.16652907288271,4.50944260709917,5.27887954579691,1.35822680585574,2.72437381743123,1.93168080366164,3.79441055314645,-4.35875380792719,3.02047175095616,Europe,Europe
Slovakia,GDP per capita (current US$),5538.61646477184,5426.62428119306,6564.69631373665,10691.4465495259,17429.829750132,18655.7901089421,16512.2929859005,19389.9821594449,19266.5135736247,21087.8461010057,Europe,Europe
Slovakia,"Inflation, consumer prices (annual %)",6.66565123195829,12.0357805974299,3.12714222984604,7.54850088183419,3.60610263522886,-0.076165329541982,-0.520010196278324,2.51403712883808,1.9369412669422,3.14960629921263,Europe,Europe
Slovakia,"Population, total",5390516,5388720,5376912,5372280,5407579,5418649,5430798,5446771,5458827,5447247,Europe,Europe
Slovakia,Surface area (sq. km),49030,49030,49030,49030,49036,49030,49030,49030,49030,,Europe,Europe
Slovakia,Imports of goods and services (current US$),16884531826.8263,16253875873.9796,22379998736.8616,40553163472.2634,80737243045.9242,87832601820.1769,81429518990.3477,99708834826.174,88881753768.6913,108551917486.316,Europe,Europe
Slovakia,Exports of goods and services (current US$),13589532386.1729,15558640381.8934,20109328250.8287,39658444438.3684,85948047828.0774,92713512373.2448,84074972047.0088,101693276536.768,89856047049.6252,107816396125.025,Europe,Europe
Slovenia,GDP (current US$),22146231967.6861,20289627636.6767,23489890274.3142,34414784504.2352,46577793184.0031,49997186439.0916,44766722790.5826,54163591695.32,53589609580.7099,61526331889.499,Europe,Europe
Slovenia,GDP growth (annual %),3.27936544351304,3.67237154968245,3.50559805692072,4.35919277843995,-2.63943875676689,2.76815883065036,3.19185251782498,4.4225215682918,-4.22926138908075,8.11455809854249,Europe,Europe
Slovenia,GDP per capita (current US$),11175.7710286265,10201.3035366727,11777.1556578814,17233.1385611279,22641.805122503,24247.1733184083,21678.3594670629,26116.8563558793,25489.5002284083,29200.8198783863,Europe,Europe
Slovenia,"Inflation, consumer prices (annual %)",7.8911668285669,8.91174418658764,7.48077770703756,3.59297594249513,2.5974138603901,0.199343826570849,-0.054999541670491,1.73860861988181,-0.054856815760607,1.91706506089267,Europe,Europe
Slovenia,"Population, total",1981629,1988925,1994530,1997012,2057159,2061980,2065042,2073894,2102419,2107007,Europe,Europe
Slovenia,Surface area (sq. km),20270,20270,20270,20270,20270,20675,20675,20480,20480,,Europe,Europe
Slovenia,Imports of goods and services (current US$),10893287651.4714,10918374946.1903,12057382543.6409,19444956402.5909,32368232184.8871,34697051480.7736,30915723137.7071,41364665347.1027,36793500436.8017,48122520462.8791,Europe,Europe
Slovenia,Exports of goods and services (current US$),10518606462.7813,10172240637.1072,12290189526.1845,18946986796.2133,33951293540.4586,38073728494.2795,34738156236.3795,45938960373.9231,41737201607.7931,51392129171.9682,Europe,Europe
Solomon Islands,GDP (current US$),457584496.220616,419845231.77897,346405301.683262,397557524.015659,1191045573.19991,1335584911.8002,1378543909.3128,1574622018.23326,1545888426.23031,1645213881.62016,Oceania,Oceania
Solomon Islands,GDP growth (annual %),1.29151231748526,-14.2769990198415,-2.79998430187929,6.66707754162034,1.86463532861332,1.04999022861909,5.87314449576051,3.94312375062317,-4.31969911885905,-0.177260016223329,Oceania,Oceania
Solomon Islands,GDP per capita (current US$),1171.18544624961,1017.39966262942,795.540315371014,866.990275882531,2141.91404113885,2274.96625122036,2225.47520383444,2411.89790433612,2250.6011638607,2336.96813417731,Oceania,Oceania
Solomon Islands,"Inflation, consumer prices (annual %)",12.3995038128069,7.88956186986721,10.9296341872692,6.98584202682568,5.91200602491156,5.16590237925172,0.512485626268801,3.46147484973745,2.96354992076069,-0.1154378944128,Oceania,Oceania
Solomon Islands,"Population, total",390702,412665,435434,458549,556066,587079,619438,652856,686878,703995,Oceania,Oceania
Solomon Islands,Surface area (sq. km),28900,28900,28900,28900,28900,28900,28900,28900,28900,,Oceania,Oceania
Solomon Islands,Imports of goods and services (current US$),194991278.345378,132052113.423333,81792318.6344239,107953558.592863,637396916.467261,683478190.717666,626556037.845047,749124363.407733,556764506.781601,,Oceania,Oceania
Solomon Islands,Exports of goods and services (current US$),185438989.949331,113777044.154925,74531768.610716,127192806.658918,618811262.780074,567781771.588952,551740897.310083,680522225.715184,429200270.290014,,Oceania,Oceania
Somalia,GDP (current US$),,,,,,5021956321.12103,5529873479.87157,5850677295.70037,6965285324.52156,7292721820.00001,Africa,Africa
Somalia,GDP growth (annual %),,,,,,7.50710003883516,8.39934578091814,7.6788798020291,2.44021097265804,3.33443080651648,Africa,Africa
Somalia,GDP per capita (current US$),,,,,,374.114780718262,389.822061534191,389.83139549816,438.255165584868,445.779016473609,Africa,Africa
Somalia,"Inflation, consumer prices (annual %)",,,,,,,,,,,Africa,Africa
Somalia,"Population, total",8235064,8872250,9501335,10130251,12715487,13423571,14185635,15008225,15893219,16359500,Africa,Africa
Somalia,Surface area (sq. km),637660,637660,637660,637660,637660,637660,637660,637660,637660,,Africa,Africa
Somalia,Imports of goods and services (current US$),,,,,,3903999993.56926,4194000000,5123000005.44373,5818000000,6370044469.99999,Africa,Africa
Somalia,Exports of goods and services (current US$),,,,,,1050999998.26998,1067000000,1119000001.18977,1178000000,1305273950,Africa,Africa
South Africa,GDP (current US$),152982541794.042,151753369491.916,129088132201.846,255806631391.551,434400545085.811,381198869776.106,323585509674.481,404842116738.074,335442101366.417,419946428126.008,Africa,Africa
South Africa,GDP growth (annual %),0.50000000034143,4.20000000067826,3.70037440406668,4.55455990721774,2.39623238465745,1.41382645223793,0.664552307858116,1.48761737271568,-6.43197482605483,4.91460266078032,Africa,Africa
South Africa,GDP per capita (current US$),3502.16644688732,3374.71842279184,2797.08729059913,5409.1334888271,8222.19727925886,6988.80873854682,5756.96574098804,7005.09541266022,5655.86765390396,6994.21165355675,Africa,Africa
South Africa,"Inflation, consumer prices (annual %)",6.88054637817292,5.33895102929217,9.49471070324861,-0.692030271024119,5.72465791678303,6.12983770287145,6.57139642173959,4.51716522786587,3.21003597454107,4.61167217803201,Africa,Africa
South Africa,"Population, total",43682259,44967713,46150913,47291610,52832659,54544184,56207649,57792520,59308690,60041996,Africa,Africa
South Africa,Surface area (sq. km),1219090,1219090,1219090,1219090,1219090,1219090,1219090,1219090,1219090,,Africa,Africa
South Africa,Imports of goods and services (current US$),32916448094.3509,33107150061.9614,32316354701.3007,58544050033.2833,123558580031.425,116261670807.052,89649913398.7817,109384273094.099,78321821095.9287,104833290974.413,Africa,Africa
South Africa,Exports of goods and services (current US$),34450554419.9844,37034352575.0022,36701262724.487,58215242193.9099,117892612029.379,110550033012.43,91109021408.9525,111285382034.019,93179145293.4851,130635822952.364,Africa,Africa
South Sudan,GDP (current US$),,,,,11931472169.4915,13962212847.4576,,,,,Africa,Africa
South Sudan,GDP growth (annual %),,,,,-46.0821223743007,3.37364847715736,,,,,Africa,Africa
South Sudan,GDP per capita (current US$),,,,,1179.73971108066,1322.82036383331,,,,,Africa,Africa
South Sudan,"Inflation, consumer prices (annual %)",,,,,45.5258978371706,1.67429906295517,379.999585624026,83.5015294921999,29.6758435538571,10.5167158294359,Africa,Africa
South Sudan,"Population, total",5661934,6199396,6688225,7213354,10113648,10554882,10832520,10975924,11193729,11381377,Africa,Africa
South Sudan,Surface area (sq. km),,,,,646883,646883,646883,646883,646883,,Africa,Africa
South Sudan,Imports of goods and services (current US$),,,,,3434803457.62712,3664089627.11864,,,,,Africa,Africa
South Sudan,Exports of goods and services (current US$),,,,,5110494406.77966,5360319322.0339,,,,,Africa,Africa
Sri Lanka,GDP (current US$),15794972847.1683,16330814179.9766,16536535647.0834,20662525941.2985,68434409315.1123,79356449840.5771,82401038709.5356,87963042340.7745,80969683537.4541,84518830392.6157,Asia,Asia
Sri Lanka,GDP growth (annual %),4.69842304623258,6.00003316014399,3.96467568566092,5.4450612778997,9.14457224642567,4.96070059169729,4.48663453096836,3.27200047840022,-3.61519138926425,3.65563225648573,Asia,Asia
Sri Lanka,GDP per capita (current US$),850.811603871151,869.696285031043,867.491486787101,1065.78443680197,3350.52187589289,3819.25352972265,3886.29150165239,4059.20822984654,3694.0409479198,3814.71521902039,Asia,Asia
Sri Lanka,"Inflation, consumer prices (annual %)",9.36424300683233,6.17627591012044,9.5510316700725,7.57592582995856,7.54291373239436,3.17900228236063,3.95888846593072,2.13503773713198,6.15394508391743,7.01478071238186,Asia,Asia
Sri Lanka,"Population, total",18564595,18777606,19062476,19387153,20425000,20778000,21203000,21670000,21919000,22156000,Asia,Asia
Sri Lanka,Surface area (sq. km),65610,65610,65610,65610,65610,65610,65610,65610,65610,,Asia,Asia
Sri Lanka,Imports of goods and services (current US$),6673560899.92242,8103470977.79509,6849730984.73761,9122927166.71608,21677008606.3538,23142023456.5698,23453068448.8504,26801429908.8603,18236265885.601,21385927611.2452,Asia,Asia
Sri Lanka,Exports of goods and services (current US$),5724701318.85182,6371581612.77756,5773455293.74869,7300256942.38561,13561292253.9682,16735293069.2599,17447582580.7777,20265385427.8678,13031451685.0349,14991838022.3163,Asia,Asia
Saint Kitts and Nevis,GDP (current US$),383257331.40548,421695769.843918,481077373.669966,506900000,826231629.62963,954062481.481481,1008942296.2963,1078505888.88889,980905888.888889,976150666.666667,North America,Americas
Saint Kitts and Nevis,GDP growth (annual %),-0.486745779185156,10.042808415173,1.36771507253633,3.99634666125431,-0.516911498785433,7.58732725891991,3.90396769644383,2.66982880712585,-14.4098486697584,-1.0245786420394,North America,Americas
Saint Kitts and Nevis,GDP per capita (current US$),8866.56637143967,9565.94990912411,10650.8451485558,10942.7282343544,16564.0550435964,18789.6345021562,19542.16227888,20567.2582647868,18440.8536789158,18230.1323472653,North America,Americas
Saint Kitts and Nevis,"Inflation, consumer prices (annual %)",3.44635865955273,2.14885532743697,2.04109102620205,2.31455462238093,0.816089281562403,0.247865392364824,-0.687037123294059,-1.03712214131567,-1.16724501769362,1.19568887038397,North America,Americas
Saint Kitts and Nevis,"Population, total",43225,44083,45168,46323,49881,50776,51629,52438,53192,53546,North America,Americas
Saint Kitts and Nevis,Surface area (sq. km),260,260,260,260,260,260,260,260,260,,North America,Americas
Saint Kitts and Nevis,Imports of goods and services (current US$),,,,,,,,,,,North America,Americas
Saint Kitts and Nevis,Exports of goods and services (current US$),,,,,,,,,,,North America,Americas
Saint Lucia,GDP (current US$),877407407.407407,932592592.592592,900000000,1066666666.66667,1605146777.77778,1755130814.81481,1865513429.62963,2065127262.96296,1616772748.14815,1764901133.33333,North America,Americas
Saint Lucia,GDP growth (annual %),6.28647121511862,0.048748553520113,0.416450493043214,7.2674088699471,-0.199851740436472,1.75866590118241,3.64631536916251,2.92642125913744,-20.3736419327132,6.59932735665537,North America,Americas
Saint Lucia,GDP per capita (current US$),5733.82698945523,5950.04748459261,5646.45653483236,6591.64550130494,9086.38795485966,9843.30853424047,10362.351576586,11353.7152287809,8804.56108865238,9570.99545736375,North America,Americas
Saint Lucia,"Inflation, consumer prices (annual %)",3.2019434167909,3.71078608713611,-0.255536626916552,1.46036814425241,4.17763587102516,3.51695551369238,-3.07821765676926,1.93561893150608,-1.75580833517596,2.41070312174385,North America,Americas
Saint Lucia,"Population, total",153023,156737,159392,161821,176654,178307,180028,181890,183629,184401,North America,Americas
Saint Lucia,Surface area (sq. km),620,620,620,620,620,620,620,620,620,,North America,Americas
Saint Lucia,Imports of goods and services (current US$),,,,,,,,,,,North America,Americas
Saint Lucia,Exports of goods and services (current US$),,,,,,,,,,,North America,Americas
Saint Vincent and the Grenadines,GDP (current US$),373618518.518519,427946038.687133,487763848.934593,549900170.097826,730032600.112785,770901436.441118,814302267.073348,884328180.526933,872134546.803407,889775243.378352,North America,Americas
Saint Vincent and the Grenadines,GDP growth (annual %),4.09019957140224,1.63903324259624,5.34212477509928,4.11469704299201,1.16911428868301,1.14575692395495,4.14956531557141,3.05234292653054,-5.31264758073681,0.735107364600026,North America,Americas
Saint Vincent and the Grenadines,GDP per capita (current US$),3465.62392533433,3970.29362248818,4512.36272662558,5067.27027366224,6732.44432252303,7081.06547783663,7438.79221202141,8024.02849584369,7860.82135437107,7996.61400190845,North America,Americas
Saint Vincent and the Grenadines,"Inflation, consumer prices (annual %)",2.14240647268391,0.167679637488285,1.85550399046653,2.96003946719292,2.59844414147086,0.193858560794042,-0.149641647633301,2.32414485367923,-0.628131309354661,1.57272932500565,North America,Americas
